path	category	subcategory	duration_s	sample_rate
musan/noise/free-sound/noise-free-sound-0767.wav	noise	free-sound	29.6386	16000
musan/noise/free-sound/noise-free-sound-0768.wav	noise	free-sound	0.4229	16000
musan/noise/free-sound/noise-free-sound-0769.wav	noise	free-sound	25.7616	16000
musan/noise/free-sound/noise-free-sound-0770.wav	noise	free-sound	55.5624	16000
musan/noise/free-sound/noise-free-sound-0771.wav	noise	free-sound	3.1579	16000
musan/noise/free-sound/noise-free-sound-0772.wav	noise	free-sound	4.6536	16000
musan/noise/free-sound/noise-free-sound-0773.wav	noise	free-sound	9.0454	16000
musan/noise/free-sound/noise-free-sound-0774.wav	noise	free-sound	3.1472	16000
musan/noise/free-sound/noise-free-sound-0775.wav	noise	free-sound	29.5102	16000
musan/noise/free-sound/noise-free-sound-0776.wav	noise	free-sound	15.6619	16000
musan/noise/free-sound/noise-free-sound-0777.wav	noise	free-sound	6.9224	16000
musan/noise/free-sound/noise-free-sound-0778.wav	noise	free-sound	18.2613	16000
musan/noise/free-sound/noise-free-sound-0779.wav	noise	free-sound	12.5126	16000
musan/noise/free-sound/noise-free-sound-0780.wav	noise	free-sound	30.2759	16000
musan/noise/free-sound/noise-free-sound-0781.wav	noise	free-sound	60.7201	16000
musan/noise/free-sound/noise-free-sound-0782.wav	noise	free-sound	9.8987	16000
musan/noise/free-sound/noise-free-sound-0783.wav	noise	free-sound	8.6146	16000
musan/noise/free-sound/noise-free-sound-0784.wav	noise	free-sound	35.8041	16000
musan/noise/free-sound/noise-free-sound-0785.wav	noise	free-sound	26.9199	16000
musan/noise/free-sound/noise-free-sound-0786.wav	noise	free-sound	19.8000	16000
musan/noise/free-sound/noise-free-sound-0787.wav	noise	free-sound	34.9853	16000
musan/noise/free-sound/noise-free-sound-0788.wav	noise	free-sound	34.8718	16000
musan/noise/free-sound/noise-free-sound-0789.wav	noise	free-sound	8.8515	16000
musan/noise/free-sound/noise-free-sound-0790.wav	noise	free-sound	16.1381	16000
musan/noise/free-sound/noise-free-sound-0791.wav	noise	free-sound	9.0000	16000
musan/noise/free-sound/noise-free-sound-0792.wav	noise	free-sound	41.5869	16000
musan/noise/free-sound/noise-free-sound-0793.wav	noise	free-sound	9.4302	16000
musan/noise/free-sound/noise-free-sound-0794.wav	noise	free-sound	4.4341	16000
musan/noise/free-sound/noise-free-sound-0795.wav	noise	free-sound	45.8141	16000
musan/noise/free-sound/noise-free-sound-0796.wav	noise	free-sound	10.2400	16000
musan/noise/free-sound/noise-free-sound-0797.wav	noise	free-sound	16.3840	16000
musan/noise/free-sound/noise-free-sound-0798.wav	noise	free-sound	12.9707	16000
musan/noise/free-sound/noise-free-sound-0799.wav	noise	free-sound	5.6319	16000
musan/noise/free-sound/noise-free-sound-0800.wav	noise	free-sound	9.6000	16000
musan/noise/free-sound/noise-free-sound-0801.wav	noise	free-sound	6.0107	16000
musan/noise/free-sound/noise-free-sound-0802.wav	noise	free-sound	5.1245	16000
musan/noise/free-sound/noise-free-sound-0803.wav	noise	free-sound	14.0277	16000
musan/noise/free-sound/noise-free-sound-0804.wav	noise	free-sound	59.6985	16000
musan/noise/free-sound/noise-free-sound-0805.wav	noise	free-sound	15.1600	16000
musan/noise/free-sound/noise-free-sound-0806.wav	noise	free-sound	11.7812	16000
musan/noise/free-sound/noise-free-sound-0807.wav	noise	free-sound	4.1013	16000
musan/noise/free-sound/noise-free-sound-0808.wav	noise	free-sound	1.6979	16000
musan/noise/free-sound/noise-free-sound-0809.wav	noise	free-sound	25.1298	16000
musan/noise/free-sound/noise-free-sound-0810.wav	noise	free-sound	4.0084	16000
musan/noise/free-sound/noise-free-sound-0811.wav	noise	free-sound	7.9761	16000
musan/noise/free-sound/noise-free-sound-0812.wav	noise	free-sound	12.1980	16000
musan/noise/free-sound/noise-free-sound-0813.wav	noise	free-sound	78.8018	16000
musan/noise/free-sound/noise-free-sound-0814.wav	noise	free-sound	15.6616	16000
musan/noise/free-sound/noise-free-sound-0815.wav	noise	free-sound	2.4718	16000
musan/noise/free-sound/noise-free-sound-0816.wav	noise	free-sound	1.3246	16000
musan/noise/free-sound/noise-free-sound-0817.wav	noise	free-sound	1.6123	16000
musan/noise/free-sound/noise-free-sound-0818.wav	noise	free-sound	57.6784	16000
musan/noise/free-sound/noise-free-sound-0819.wav	noise	free-sound	109.9043	16000
musan/noise/free-sound/noise-free-sound-0820.wav	noise	free-sound	18.4509	16000
musan/noise/free-sound/noise-free-sound-0821.wav	noise	free-sound	3.3437	16000
musan/noise/free-sound/noise-free-sound-0822.wav	noise	free-sound	4.9894	16000
musan/noise/free-sound/noise-free-sound-0823.wav	noise	free-sound	2.7491	16000
musan/noise/free-sound/noise-free-sound-0824.wav	noise	free-sound	33.1232	16000
musan/noise/free-sound/noise-free-sound-0825.wav	noise	free-sound	2.6736	16000
musan/noise/free-sound/noise-free-sound-0826.wav	noise	free-sound	11.1817	16000
musan/noise/free-sound/noise-free-sound-0827.wav	noise	free-sound	0.5480	16000
musan/noise/free-sound/noise-free-sound-0828.wav	noise	free-sound	60.0816	16000
musan/noise/free-sound/noise-free-sound-0829.wav	noise	free-sound	6.7504	16000
musan/noise/free-sound/noise-free-sound-0830.wav	noise	free-sound	0.9582	16000
musan/noise/free-sound/noise-free-sound-0831.wav	noise	free-sound	11.4416	16000
musan/noise/free-sound/noise-free-sound-0832.wav	noise	free-sound	14.9421	16000
musan/noise/free-sound/noise-free-sound-0833.wav	noise	free-sound	4.9737	16000
musan/noise/free-sound/noise-free-sound-0834.wav	noise	free-sound	17.0667	16000
musan/noise/free-sound/noise-free-sound-0835.wav	noise	free-sound	5.0516	16000
musan/noise/free-sound/noise-free-sound-0836.wav	noise	free-sound	64.8960	16000
musan/noise/free-sound/noise-free-sound-0837.wav	noise	free-sound	13.6533	16000
musan/noise/free-sound/noise-free-sound-0838.wav	noise	free-sound	1.0029	16000
musan/noise/free-sound/noise-free-sound-0839.wav	noise	free-sound	2.1421	16000
musan/noise/free-sound/noise-free-sound-0840.wav	noise	free-sound	70.1910	16000
musan/noise/free-sound/noise-free-sound-0841.wav	noise	free-sound	90.0000	16000
musan/noise/free-sound/noise-free-sound-0842.wav	noise	free-sound	300.0000	16000
musan/noise/sound-bible/noise-sound-bible-0000.wav	noise	sound-bible	6.7499	16000
musan/noise/sound-bible/noise-sound-bible-0001.wav	noise	sound-bible	2.0630	16000
musan/noise/sound-bible/noise-sound-bible-0002.wav	noise	sound-bible	1.0440	16000
musan/noise/sound-bible/noise-sound-bible-0003.wav	noise	sound-bible	6.5568	16000
musan/noise/sound-bible/noise-sound-bible-0004.wav	noise	sound-bible	11.0490	16000
musan/noise/sound-bible/noise-sound-bible-0005.wav	noise	sound-bible	12.4080	16000
musan/noise/sound-bible/noise-sound-bible-0006.wav	noise	sound-bible	0.7680	16000
musan/noise/sound-bible/noise-sound-bible-0007.wav	noise	sound-bible	21.0600	16000
musan/noise/sound-bible/noise-sound-bible-0008.wav	noise	sound-bible	9.2470	16000
musan/noise/sound-bible/noise-sound-bible-0009.wav	noise	sound-bible	2.1150	16000
musan/noise/sound-bible/noise-sound-bible-0010.wav	noise	sound-bible	7.4970	16000
musan/noise/sound-bible/noise-sound-bible-0011.wav	noise	sound-bible	5.0930	16000
musan/noise/sound-bible/noise-sound-bible-0012.wav	noise	sound-bible	3.1340	16000
musan/noise/sound-bible/noise-sound-bible-0013.wav	noise	sound-bible	5.1200	16000
musan/noise/sound-bible/noise-sound-bible-0014.wav	noise	sound-bible	27.5060	16000
musan/noise/sound-bible/noise-sound-bible-0015.wav	noise	sound-bible	22.2300	16000
musan/noise/sound-bible/noise-sound-bible-0016.wav	noise	sound-bible	7.0260	16000
musan/noise/sound-bible/noise-sound-bible-0017.wav	noise	sound-bible	3.2392	16000
musan/noise/sound-bible/noise-sound-bible-0018.wav	noise	sound-bible	3.6830	16000
musan/noise/sound-bible/noise-sound-bible-0019.wav	noise	sound-bible	6.9220	16000
musan/noise/sound-bible/noise-sound-bible-0020.wav	noise	sound-bible	4.3360	16000
musan/noise/sound-bible/noise-sound-bible-0021.wav	noise	sound-bible	12.7210	16000
musan/noise/sound-bible/noise-sound-bible-0022.wav	noise	sound-bible	4.1530	16000
musan/noise/sound-bible/noise-sound-bible-0023.wav	noise	sound-bible	2.5600	16000
musan/noise/sound-bible/noise-sound-bible-0024.wav	noise	sound-bible	2.4550	16000
musan/noise/sound-bible/noise-sound-bible-0025.wav	noise	sound-bible	5.5370	16000
musan/noise/sound-bible/noise-sound-bible-0026.wav	noise	sound-bible	0.6530	16000
musan/noise/sound-bible/noise-sound-bible-0027.wav	noise	sound-bible	3.0040	16000
musan/noise/sound-bible/noise-sound-bible-0028.wav	noise	sound-bible	12.6170	16000
musan/noise/sound-bible/noise-sound-bible-0029.wav	noise	sound-bible	3.0041	16000
musan/noise/sound-bible/noise-sound-bible-0030.wav	noise	sound-bible	14.8890	16000
musan/noise/sound-bible/noise-sound-bible-0031.wav	noise	sound-bible	9.7690	16000
musan/noise/sound-bible/noise-sound-bible-0032.wav	noise	sound-bible	25.1520	16000
musan/noise/sound-bible/noise-sound-bible-0033.wav	noise	sound-bible	6.6870	16000
musan/noise/sound-bible/noise-sound-bible-0034.wav	noise	sound-bible	20.2188	16000
musan/noise/sound-bible/noise-sound-bible-0035.wav	noise	sound-bible	6.5045	16000
musan/noise/sound-bible/noise-sound-bible-0036.wav	noise	sound-bible	20.0350	16000
musan/noise/sound-bible/noise-sound-bible-0037.wav	noise	sound-bible	1.0440	16000
musan/noise/sound-bible/noise-sound-bible-0038.wav	noise	sound-bible	16.2480	16000
musan/noise/sound-bible/noise-sound-bible-0039.wav	noise	sound-bible	4.0480	16000
musan/noise/sound-bible/noise-sound-bible-0040.wav	noise	sound-bible	9.1420	16000
musan/noise/sound-bible/noise-sound-bible-0041.wav	noise	sound-bible	2.6380	16000
musan/noise/sound-bible/noise-sound-bible-0042.wav	noise	sound-bible	6.2690	16000
musan/noise/sound-bible/noise-sound-bible-0043.wav	noise	sound-bible	23.9280	16000
musan/noise/sound-bible/noise-sound-bible-0044.wav	noise	sound-bible	30.0408	16000
musan/noise/sound-bible/noise-sound-bible-0045.wav	noise	sound-bible	61.4139	16000
musan/noise/sound-bible/noise-sound-bible-0046.wav	noise	sound-bible	0.8098	16000
musan/noise/sound-bible/noise-sound-bible-0047.wav	noise	sound-bible	6.1640	16000
musan/noise/sound-bible/noise-sound-bible-0048.wav	noise	sound-bible	62.6416	16000
musan/noise/sound-bible/noise-sound-bible-0049.wav	noise	sound-bible	49.3453	16000
musan/noise/sound-bible/noise-sound-bible-0050.wav	noise	sound-bible	1.0560	16000
musan/noise/sound-bible/noise-sound-bible-0051.wav	noise	sound-bible	2.0630	16000
musan/noise/sound-bible/noise-sound-bible-0052.wav	noise	sound-bible	6.7650	16000
musan/noise/sound-bible/noise-sound-bible-0053.wav	noise	sound-bible	12.8780	16000
musan/noise/sound-bible/noise-sound-bible-0054.wav	noise	sound-bible	37.1720	16000
musan/noise/sound-bible/noise-sound-bible-0055.wav	noise	sound-bible	18.1020	16000
musan/noise/sound-bible/noise-sound-bible-0056.wav	noise	sound-bible	7.8880	16000
musan/noise/sound-bible/noise-sound-bible-0057.wav	noise	sound-bible	4.1796	16000
musan/noise/sound-bible/noise-sound-bible-0058.wav	noise	sound-bible	1.3320	16000
musan/noise/sound-bible/noise-sound-bible-0059.wav	noise	sound-bible	49.5280	16000
musan/noise/sound-bible/noise-sound-bible-0060.wav	noise	sound-bible	45.1390	16000
musan/noise/sound-bible/noise-sound-bible-0061.wav	noise	sound-bible	19.4640	16000
musan/noise/sound-bible/noise-sound-bible-0062.wav	noise	sound-bible	15.9080	16000
musan/noise/sound-bible/noise-sound-bible-0063.wav	noise	sound-bible	14.3935	16000
musan/noise/sound-bible/noise-sound-bible-0064.wav	noise	sound-bible	2.8470	16000
musan/noise/sound-bible/noise-sound-bible-0065.wav	noise	sound-bible	7.2350	16000
musan/noise/sound-bible/noise-sound-bible-0066.wav	noise	sound-bible	2.7160	16000
musan/noise/sound-bible/noise-sound-bible-0067.wav	noise	sound-bible	27.7421	16000
musan/noise/sound-bible/noise-sound-bible-0068.wav	noise	sound-bible	5.7840	16000
musan/noise/sound-bible/noise-sound-bible-0069.wav	noise	sound-bible	1.1750	16000
musan/noise/sound-bible/noise-sound-bible-0070.wav	noise	sound-bible	2.0630	16000
musan/noise/sound-bible/noise-sound-bible-0071.wav	noise	sound-bible	4.0490	16000
musan/noise/sound-bible/noise-sound-bible-0072.wav	noise	sound-bible	4.8320	16000
musan/noise/sound-bible/noise-sound-bible-0073.wav	noise	sound-bible	7.8960	16000
musan/noise/sound-bible/noise-sound-bible-0074.wav	noise	sound-bible	2.0630	16000
musan/noise/sound-bible/noise-sound-bible-0075.wav	noise	sound-bible	32.6790	16000
musan/noise/sound-bible/noise-sound-bible-0076.wav	noise	sound-bible	57.7040	16000
musan/noise/sound-bible/noise-sound-bible-0077.wav	noise	sound-bible	5.1460	16000
musan/noise/sound-bible/noise-sound-bible-0078.wav	noise	sound-bible	23.4057	16000
musan/noise/sound-bible/noise-sound-bible-0079.wav	noise	sound-bible	21.3940	16000
musan/noise/sound-bible/noise-sound-bible-0080.wav	noise	sound-bible	4.7020	16000
musan/noise/sound-bible/noise-sound-bible-0081.wav	noise	sound-bible	16.8480	16000
musan/noise/sound-bible/noise-sound-bible-0082.wav	noise	sound-bible	3.6040	16000
musan/noise/sound-bible/noise-sound-bible-0083.wav	noise	sound-bible	58.6187	16000
musan/noise/sound-bible/noise-sound-bible-0084.wav	noise	sound-bible	8.0450	16000
musan/noise/sound-bible/noise-sound-bible-0085.wav	noise	sound-bible	2.0630	16000
musan/noise/sound-bible/noise-sound-bible-0086.wav	noise	sound-bible	0.5520	16000
musan/speech/librivox/speech-librivox-0000.wav	speech	librivox	444.0294	16000
musan/speech/librivox/speech-librivox-0001.wav	speech	librivox	79.9347	16000
musan/speech/librivox/speech-librivox-0002.wav	speech	librivox	253.7274	16000
musan/speech/librivox/speech-librivox-0003.wav	speech	librivox	234.5796	16000
musan/speech/librivox/speech-librivox-0004.wav	speech	librivox	214.0474	16000
musan/speech/librivox/speech-librivox-0005.wav	speech	librivox	157.1788	16000
musan/speech/librivox/speech-librivox-0006.wav	speech	librivox	443.4808	16000
musan/speech/librivox/speech-librivox-0007.wav	speech	librivox	411.3241	16000
musan/speech/librivox/speech-librivox-0008.wav	speech	librivox	418.0114	16000
musan/speech/librivox/speech-librivox-0009.wav	speech	librivox	63.6343	16000
musan/speech/librivox/speech-librivox-0010.wav	speech	librivox	652.1992	16000
musan/speech/librivox/speech-librivox-0011.wav	speech	librivox	427.4939	16000
musan/speech/librivox/speech-librivox-0012.wav	speech	librivox	815.9869	16000
musan/speech/librivox/speech-librivox-0013.wav	speech	librivox	871.2098	16000
musan/speech/librivox/speech-librivox-0014.wav	speech	librivox	718.3412	16000
musan/speech/librivox/speech-librivox-0015.wav	speech	librivox	591.6735	16000
musan/speech/librivox/speech-librivox-0016.wav	speech	librivox	630.2302	16000
musan/speech/librivox/speech-librivox-0017.wav	speech	librivox	296.7771	16000
musan/speech/librivox/speech-librivox-0018.wav	speech	librivox	690.9910	16000
musan/speech/librivox/speech-librivox-0019.wav	speech	librivox	658.8604	16000
musan/speech/librivox/speech-librivox-0020.wav	speech	librivox	638.5633	16000
musan/speech/librivox/speech-librivox-0021.wav	speech	librivox	434.1812	16000
musan/speech/librivox/speech-librivox-0022.wav	speech	librivox	624.9013	16000
musan/speech/librivox/speech-librivox-0023.wav	speech	librivox	632.5551	16000
musan/speech/librivox/speech-librivox-0024.wav	speech	librivox	442.2792	16000
musan/speech/librivox/speech-librivox-0025.wav	speech	librivox	298.3184	16000
musan/speech/librivox/speech-librivox-0026.wav	speech	librivox	1047.9543	16000
musan/speech/librivox/speech-librivox-0027.wav	speech	librivox	318.0147	16000
musan/speech/librivox/speech-librivox-0028.wav	speech	librivox	290.0637	16000
musan/speech/librivox/speech-librivox-0029.wav	speech	librivox	377.0776	16000
musan/speech/librivox/speech-librivox-0030.wav	speech	librivox	589.9755	16000
musan/speech/librivox/speech-librivox-0031.wav	speech	librivox	80.6139	16000
musan/speech/librivox/speech-librivox-0032.wav	speech	librivox	375.7192	16000
musan/speech/librivox/speech-librivox-0033.wav	speech	librivox	639.0857	16000
musan/speech/librivox/speech-librivox-0034.wav	speech	librivox	740.4147	16000
musan/speech/librivox/speech-librivox-0035.wav	speech	librivox	553.1690	16000
musan/speech/librivox/speech-librivox-0036.wav	speech	librivox	527.1510	16000
musan/speech/librivox/speech-librivox-0037.wav	speech	librivox	541.5706	16000
musan/speech/librivox/speech-librivox-0038.wav	speech	librivox	586.5535	16000
musan/speech/librivox/speech-librivox-0039.wav	speech	librivox	146.2074	16000
musan/speech/librivox/speech-librivox-0040.wav	speech	librivox	273.7110	16000
musan/speech/librivox/speech-librivox-0041.wav	speech	librivox	498.2074	16000
musan/speech/librivox/speech-librivox-0042.wav	speech	librivox	332.6955	16000
musan/speech/librivox/speech-librivox-0043.wav	speech	librivox	448.8882	16000
musan/speech/librivox/speech-librivox-0044.wav	speech	librivox	486.4000	16000
musan/speech/librivox/speech-librivox-0045.wav	speech	librivox	567.0661	16000
musan/speech/librivox/speech-librivox-0046.wav	speech	librivox	351.7126	16000
musan/speech/librivox/speech-librivox-0047.wav	speech	librivox	528.5355	16000
musan/speech/librivox/speech-librivox-0048.wav	speech	librivox	696.3984	16000
musan/speech/librivox/speech-librivox-0049.wav	speech	librivox	691.7747	16000
musan/speech/librivox/speech-librivox-0050.wav	speech	librivox	474.2269	16000
musan/speech/librivox/speech-librivox-0051.wav	speech	librivox	315.5592	16000
musan/speech/librivox/speech-librivox-0052.wav	speech	librivox	795.4024	16000
musan/speech/librivox/speech-librivox-0053.wav	speech	librivox	205.0613	16000
musan/speech/librivox/speech-librivox-0054.wav	speech	librivox	282.8016	16000
musan/speech/librivox/speech-librivox-0055.wav	speech	librivox	328.0457	16000
musan/speech/librivox/speech-librivox-0056.wav	speech	librivox	161.8808	16000
musan/speech/librivox/speech-librivox-0057.wav	speech	librivox	578.2726	16000
musan/speech/librivox/speech-librivox-0058.wav	speech	librivox	642.7429	16000
musan/speech/librivox/speech-librivox-0059.wav	speech	librivox	583.7061	16000
musan/speech/librivox/speech-librivox-0060.wav	speech	librivox	604.9437	16000
musan/speech/librivox/speech-librivox-0061.wav	speech	librivox	980.1143	16000
musan/speech/librivox/speech-librivox-0062.wav	speech	librivox	361.9526	16000
musan/speech/librivox/speech-librivox-0063.wav	speech	librivox	520.0196	16000
musan/speech/librivox/speech-librivox-0064.wav	speech	librivox	598.4392	16000
musan/speech/librivox/speech-librivox-0065.wav	speech	librivox	132.0490	16000
musan/speech/librivox/speech-librivox-0066.wav	speech	librivox	322.1159	16000
musan/speech/librivox/speech-librivox-0067.wav	speech	librivox	226.2726	16000
musan/speech/librivox/speech-librivox-0068.wav	speech	librivox	253.4139	16000
musan/speech/librivox/speech-librivox-0069.wav	speech	librivox	411.1151	16000
musan/speech/librivox/speech-librivox-0070.wav	speech	librivox	676.8587	16000
musan/speech/librivox/speech-librivox-0071.wav	speech	librivox	397.5053	16000
musan/speech/librivox/speech-librivox-0072.wav	speech	librivox	329.9265	16000
musan/speech/librivox/speech-librivox-0073.wav	speech	librivox	414.0931	16000
musan/speech/librivox/speech-librivox-0074.wav	speech	librivox	226.7167	16000
musan/speech/librivox/speech-librivox-0075.wav	speech	librivox	312.7641	16000
musan/speech/librivox/speech-librivox-0076.wav	speech	librivox	222.2237	16000
musan/speech/librivox/speech-librivox-0077.wav	speech	librivox	166.8702	16000
musan/speech/librivox/speech-librivox-0078.wav	speech	librivox	410.8800	16000
musan/speech/librivox/speech-librivox-0079.wav	speech	librivox	254.1453	16000
musan/speech/librivox/speech-librivox-0080.wav	speech	librivox	634.4098	16000
musan/speech/librivox/speech-librivox-0081.wav	speech	librivox	183.4318	16000
musan/speech/librivox/speech-librivox-0082.wav	speech	librivox	248.4245	16000
musan/speech/librivox/speech-librivox-0083.wav	speech	librivox	536.2677	16000
musan/speech/librivox/speech-librivox-0084.wav	speech	librivox	391.3143	16000
musan/speech/librivox/speech-librivox-0085.wav	speech	librivox	593.1886	16000
musan/speech/librivox/speech-librivox-0086.wav	speech	librivox	365.4531	16000
musan/speech/librivox/speech-librivox-0087.wav	speech	librivox	565.1331	16000
musan/speech/librivox/speech-librivox-0088.wav	speech	librivox	304.2482	16000
musan/speech/librivox/speech-librivox-0089.wav	speech	librivox	145.0579	16000
musan/speech/librivox/speech-librivox-0090.wav	speech	librivox	607.8694	16000
musan/speech/librivox/speech-librivox-0091.wav	speech	librivox	56.2677	16000
musan/speech/librivox/speech-librivox-0092.wav	speech	librivox	238.5120	16000
musan/speech/librivox/speech-librivox-0093.wav	speech	librivox	314.1486	16000
musan/speech/librivox/speech-librivox-0094.wav	speech	librivox	176.5355	16000
musan/speech/librivox/speech-librivox-0095.wav	speech	librivox	548.0751	16000
musan/speech/librivox/speech-librivox-0096.wav	speech	librivox	377.0253	16000
musan/speech/librivox/speech-librivox-0097.wav	speech	librivox	345.9918	16000
musan/speech/librivox/speech-librivox-0098.wav	speech	librivox	349.5184	16000
musan/speech/librivox/speech-librivox-0099.wav	speech	librivox	369.9461	16000
musan/speech/librivox/speech-librivox-0100.wav	speech	librivox	259.5526	16000
musan/speech/librivox/speech-librivox-0101.wav	speech	librivox	196.6498	16000
musan/speech/librivox/speech-librivox-0102.wav	speech	librivox	545.5412	16000
musan/speech/librivox/speech-librivox-0103.wav	speech	librivox	307.2000	16000
musan/speech/librivox/speech-librivox-0104.wav	speech	librivox	196.2318	16000
musan/speech/librivox/speech-librivox-0105.wav	speech	librivox	265.3779	16000
musan/speech/librivox/speech-librivox-0106.wav	speech	librivox	168.4637	16000
musan/speech/librivox/speech-librivox-0107.wav	speech	librivox	467.1477	16000
musan/speech/librivox/speech-librivox-0108.wav	speech	librivox	436.6368	16000
musan/speech/librivox/speech-librivox-0109.wav	speech	librivox	211.1478	16000
musan/speech/librivox/speech-librivox-0110.wav	speech	librivox	64.1568	16000
musan/speech/librivox/speech-librivox-0111.wav	speech	librivox	258.8996	16000
musan/speech/librivox/speech-librivox-0112.wav	speech	librivox	576.6008	16000
musan/speech/librivox/speech-librivox-0113.wav	speech	librivox	404.8979	16000
musan/speech/librivox/speech-librivox-0114.wav	speech	librivox	131.2653	16000
musan/speech/librivox/speech-librivox-0115.wav	speech	librivox	231.7061	16000
musan/speech/librivox/speech-librivox-0116.wav	speech	librivox	889.7045	16000
musan/speech/librivox/speech-librivox-0117.wav	speech	librivox	415.2960	16000
musan/speech/librivox/speech-librivox-0118.wav	speech	librivox	415.2686	16000
musan/speech/librivox/speech-librivox-0119.wav	speech	librivox	681.0906	16000
musan/speech/librivox/speech-librivox-0120.wav	speech	librivox	668.5518	16000
musan/speech/librivox/speech-librivox-0121.wav	speech	librivox	505.4171	16000
musan/speech/librivox/speech-librivox-0122.wav	speech	librivox	1004.6955	16000
musan/speech/librivox/speech-librivox-0123.wav	speech	librivox	197.9821	16000
musan/speech/librivox/speech-librivox-0124.wav	speech	librivox	202.3706	16000
musan/speech/librivox/speech-librivox-0125.wav	speech	librivox	241.1886	16000
musan/speech/librivox/speech-librivox-0126.wav	speech	librivox	194.0898	16000
musan/speech/librivox/speech-librivox-0127.wav	speech	librivox	380.6302	16000
musan/speech/librivox/speech-librivox-0128.wav	speech	librivox	79.8041	16000
musan/speech/librivox/speech-librivox-0129.wav	speech	librivox	81.7110	16000
musan/speech/librivox/speech-librivox-0130.wav	speech	librivox	121.3910	16000
musan/speech/librivox/speech-librivox-0131.wav	speech	librivox	433.6326	16000
musan/speech/librivox/speech-librivox-0132.wav	speech	librivox	62.2498	16000
musan/speech/librivox/speech-librivox-0133.wav	speech	librivox	499.3045	16000
musan/speech/librivox/speech-librivox-0134.wav	speech	librivox	787.8269	16000
musan/speech/librivox/speech-librivox-0135.wav	speech	librivox	180.0098	16000
musan/speech/librivox/speech-librivox-0136.wav	speech	librivox	669.2880	16000
musan/speech/librivox/speech-librivox-0137.wav	speech	librivox	658.1290	16000
musan/speech/librivox/speech-librivox-0138.wav	speech	librivox	162.4294	16000
musan/speech/librivox/speech-librivox-0139.wav	speech	librivox	108.7216	16000
musan/speech/librivox/speech-librivox-0140.wav	speech	librivox	251.4024	16000
musan/speech/librivox/speech-librivox-0141.wav	speech	librivox	81.4237	16000
musan/speech/librivox/speech-librivox-0142.wav	speech	librivox	451.2653	16000
musan/speech/librivox/speech-librivox-0143.wav	speech	librivox	545.1232	16000
musan/speech/librivox/speech-librivox-0144.wav	speech	librivox	118.4914	16000
musan/speech/librivox/speech-librivox-0145.wav	speech	librivox	519.8368	16000
musan/speech/librivox/speech-librivox-0146.wav	speech	librivox	120.8163	16000
musan/speech/librivox/speech-librivox-0147.wav	speech	librivox	252.4996	16000
musan/speech/librivox/speech-librivox-0148.wav	speech	librivox	545.0449	16000
musan/speech/librivox/speech-librivox-0149.wav	speech	librivox	318.6155	16000
musan/speech/librivox/speech-librivox-0150.wav	speech	librivox	799.7387	16000
musan/speech/librivox/speech-librivox-0151.wav	speech	librivox	407.7192	16000
musan/speech/librivox/speech-librivox-0152.wav	speech	librivox	329.1951	16000
musan/speech/librivox/speech-librivox-0153.wav	speech	librivox	646.2694	16000
musan/speech/librivox/speech-librivox-0154.wav	speech	librivox	624.1176	16000
musan/speech/librivox/speech-librivox-0155.wav	speech	librivox	687.0726	16000
musan/speech/librivox/speech-librivox-0156.wav	speech	librivox	549.5902	16000
musan/speech/librivox/speech-librivox-0157.wav	speech	librivox	623.9869	16000
musan/speech/librivox/speech-librivox-0158.wav	speech	librivox	593.0057	16000
musan/speech/librivox/speech-librivox-0159.wav	speech	librivox	609.9069	16000
musan/speech/librivox/speech-librivox-0160.wav	speech	librivox	667.2457	16000
musan/speech/librivox/speech-librivox-0161.wav	speech	librivox	173.3224	16000
musan/speech/librivox/speech-librivox-0162.wav	speech	librivox	548.0490	16000
musan/speech/librivox/speech-librivox-0163.wav	speech	librivox	367.3077	16000
musan/speech/librivox/speech-librivox-0164.wav	speech	librivox	559.3861	16000
musan/speech/librivox/speech-librivox-0165.wav	speech	librivox	705.2539	16000
musan/speech/librivox/speech-librivox-0166.wav	speech	librivox	642.7951	16000
musan/speech/librivox/speech-librivox-0167.wav	speech	librivox	533.1069	16000
musan/speech/librivox/speech-librivox-0168.wav	speech	librivox	288.3657	16000
musan/speech/librivox/speech-librivox-0169.wav	speech	librivox	338.6776	16000
musan/speech/librivox/speech-librivox-0170.wav	speech	librivox	784.0392	16000
musan/speech/librivox/speech-librivox-0171.wav	speech	librivox	548.5192	16000
musan/speech/librivox/speech-librivox-0172.wav	speech	librivox	384.4963	16000
musan/speech/us-gov/speech-us-gov-0000.wav	speech	us-gov	600.0480	16000
musan/speech/us-gov/speech-us-gov-0001.wav	speech	us-gov	600.0120	16000
musan/speech/us-gov/speech-us-gov-0002.wav	speech	us-gov	600.0120	16000
musan/speech/us-gov/speech-us-gov-0003.wav	speech	us-gov	600.0120	16000
musan/speech/us-gov/speech-us-gov-0004.wav	speech	us-gov	599.9760	16000
musan/speech/us-gov/speech-us-gov-0005.wav	speech	us-gov	26.7840	16000
musan/speech/us-gov/speech-us-gov-0006.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0007.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0008.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0009.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0010.wav	speech	us-gov	599.9543	16000
